segment_id_beg,segment_id_end,longitude,latitude,h_te_best_fit,h_te_uncertainty,h_canopy,h_canopy_uncertainty,track_id,beam,file_name
1902950,1902954,48.81642150878906,-18.772735595703125,157.88211,4.7261186,24.050034,4.4621267,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1902955,1902959,48.816322326660156,-18.77183723449707,199.78342,,18.751389,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1902960,1902964,48.816226959228516,-18.770936965942383,187.41537,5.78357,8.026306,2.3592663,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1902965,1902969,48.81613540649414,-18.770036697387695,156.0768,2.9664688,9.822876,2.1110446,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1902970,1902974,48.8160400390625,-18.769136428833008,130.95195,,11.564941,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1902975,1902979,48.81594467163086,-18.76823616027832,125.37874,4.040523,19.693893,2.190114,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1902980,1902984,48.81584930419922,-18.767335891723633,113.27803,2.935229,9.367416,1.6735346,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1902985,1902989,48.81574630737305,-18.766437530517578,160.75586,6.12224,12.471741,3.0064764,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1902990,1902994,48.81564712524414,-18.76553726196289,170.811,4.290507,9.037842,1.7676408,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1902995,1902999,48.8155517578125,-18.764636993408203,133.52606,4.016797,9.825821,1.9632392,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903000,1903004,48.815460205078125,-18.76373863220215,102.652565,3.815081,10.820488,1.4949005,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903005,1903009,48.81536865234375,-18.762836456298828,107.53634,3.8888192,7.868828,1.2736938,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903010,1903014,48.81526565551758,-18.761938095092773,122.017044,5.809191,11.729225,2.004264,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903015,1903019,48.815162658691406,-18.76103973388672,149.76631,,13.537216,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903020,1903024,48.8150634765625,-18.76013946533203,146.46101,6.1987567,8.599045,1.8188317,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903025,1903029,48.81496810913086,-18.759239196777344,158.78935,6.434995,8.1289215,2.071056,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903030,1903034,48.81487274169922,-18.758338928222656,133.11963,3.7335877,10.623154,2.149845,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903035,1903039,48.81476593017578,-18.7574405670166,154.23787,1.8272504,10.028122,1.6055765,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903040,1903044,48.81467056274414,-18.756540298461914,151.50316,1.2951982,4.940277,1.2323667,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903045,1903049,48.814579010009766,-18.755640029907227,130.23027,4.056172,9.036972,1.6073319,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903050,1903054,48.81447982788086,-18.754741668701172,104.85058,4.753175,7.748291,1.2426025,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903055,1903059,48.81438064575195,-18.753841400146484,100.190796,0.7955109,10.993858,1.0585012,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903060,1903064,48.81428527832031,-18.752941131591797,95.78918,0.22471595,10.319252,0.31849176,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903065,1903069,48.814186096191406,-18.75204086303711,101.918816,,10.368973,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903070,1903074,48.8140869140625,-18.751142501831055,76.49769,,12.8027725,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903075,1903079,48.81398391723633,-18.750242233276367,76.87584,3.952071,11.388451,1.2896413,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903080,1903084,48.81388473510742,-18.749343872070312,79.34603,4.2476215,11.180359,0.8178564,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903085,1903089,48.813785552978516,-18.748443603515625,88.7367,6.8227596,12.271858,1.2094693,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903090,1903094,48.813690185546875,-18.747543334960938,65.56921,1.1908824,16.514389,1.105713,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903095,1903099,48.8135871887207,-18.746644973754883,64.046814,0.7730067,14.484985,0.9536654,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903100,1903104,48.8134880065918,-18.745744705200195,73.630486,1.8712696,9.418686,1.332443,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903105,1903109,48.813385009765625,-18.74484634399414,93.37877,3.0027423,18.07779,1.2536954,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903110,1903114,48.81329345703125,-18.743946075439453,78.09424,1.8528248,7.265793,1.0000956,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903115,1903119,48.81318664550781,-18.743045806884766,109.49446,5.882597,17.258675,1.4271914,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903120,1903124,48.81308364868164,-18.74214744567871,122.828735,6.8099265,18.242607,1.284964,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903125,1903129,48.812984466552734,-18.741247177124023,92.97323,3.9767914,14.013466,2.142088,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903130,1903134,48.812889099121094,-18.74034881591797,83.139534,2.3952212,11.22068,1.091897,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903135,1903139,48.81278991699219,-18.73944854736328,70.96111,4.634457,17.966427,1.1672318,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903140,1903144,48.81269073486328,-18.738548278808594,61.963684,3.8398614,17.924255,1.1491178,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903145,1903149,48.812591552734375,-18.73764991760254,44.505592,0.38021567,16.10271,0.47694173,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903150,1903154,48.81249237060547,-18.73674964904785,43.008682,0.39741355,11.9748955,0.41675106,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903155,1903159,48.81239318847656,-18.735849380493164,44.423775,0.19332947,8.50465,0.2847728,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903160,1903164,48.81229019165039,-18.73495101928711,44.34696,0.21615413,11.491592,0.2901026,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903165,1903169,48.81218719482422,-18.734052658081055,55.956284,,13.659412,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903170,1903174,48.81208419799805,-18.733152389526367,50.331337,0.71496123,11.328323,0.76505005,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903175,1903179,48.811981201171875,-18.73225212097168,62.724266,2.9330013,11.300625,1.8748856,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903180,1903184,48.81188201904297,-18.731353759765625,60.258316,4.8728867,15.526283,3.3633935,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903231,1903234,48.81084442138672,-18.72218132019043,84.9661,,21.407501,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903235,1903239,48.810760498046875,-18.72146224975586,103.52034,,27.62983,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903240,1903244,48.8106575012207,-18.720561981201172,101.78914,,30.376602,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903245,1903249,48.8105583190918,-18.719663619995117,103.41614,6.85318,27.786636,4.271741,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903250,1903254,48.810455322265625,-18.71876335144043,149.05771,,19.375748,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903255,1903259,48.81035232543945,-18.717864990234375,165.25551,,21.973236,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903260,1903264,48.81024932861328,-18.716964721679688,181.2239,12.866725,26.353333,6.630491,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903265,1903269,48.810142517089844,-18.716066360473633,202.53662,6.5270424,15.65802,5.9089174,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903270,1903274,48.81003952026367,-18.715166091918945,225.54378,13.794856,15.376587,3.5121486,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903275,1903279,48.80994415283203,-18.71426773071289,205.76752,11.663382,17.622864,4.3480945,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903280,1903284,48.80984115600586,-18.713367462158203,217.9236,12.750788,18.048767,4.161169,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903285,1903289,48.80974197387695,-18.71246910095215,204.07408,0.73864347,13.912704,1.0170157,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903290,1903294,48.80963897705078,-18.71156883239746,212.1085,4.390871,15.452713,4.4521093,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903295,1903299,48.80953598022461,-18.710670471191406,233.83382,13.043282,17.216873,8.131996,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903300,1903304,48.80943298339844,-18.70977020263672,263.17798,7.3554254,16.073303,6.2637486,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903305,1903309,48.809329986572266,-18.708871841430664,277.1647,,18.404785,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903310,1903314,48.809226989746094,-18.707971572875977,306.2179,,16.466583,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903315,1903319,48.809120178222656,-18.707073211669922,346.73218,18.866352,12.634308,4.027056,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903320,1903324,48.809024810791016,-18.706172943115234,329.77417,11.062602,13.000702,7.896205,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903325,1903329,48.80892562866211,-18.70527458190918,352.39008,18.628792,17.955566,7.0525346,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903330,1903334,48.808815002441406,-18.704376220703125,395.72977,23.253704,24.279266,9.318419,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903335,1903339,48.808712005615234,-18.703475952148438,401.29584,,32.20398,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903340,1903344,48.808616638183594,-18.70257568359375,372.93704,,30.512482,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903345,1903349,48.808509826660156,-18.701677322387695,423.17102,,32.90045,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903350,1903354,48.80841064453125,-18.700777053833008,417.78403,,33.311127,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903355,1903359,48.808311462402344,-18.699878692626953,418.8359,,33.460022,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903360,1903364,48.80820846557617,-18.698978424072266,391.09567,,30.795074,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903365,1903369,48.80811309814453,-18.698078155517578,405.07068,77.999855,25.875397,64.5176,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903480,1903484,48.805870056152344,-18.677385330200195,543.5518,,33.315796,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903485,1903489,48.80577850341797,-18.676485061645508,508.31415,,27.028442,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903498,1903499,48.8055534362793,-18.674251556396484,469.9108,69.02725,20.736572,57.320995,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903500,1903504,48.805503845214844,-18.673784255981445,464.41272,,30.117645,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903505,1903509,48.80541229248047,-18.672883987426758,419.48364,25.551743,27.408478,16.238342,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903510,1903514,48.805335998535156,-18.671981811523438,332.79993,,31.75647,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903516,1903519,48.80524444580078,-18.67108154296875,269.6664,7.066257,20.875397,8.085168,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903520,1903524,48.805152893066406,-18.670181274414062,236.12076,3.4781299,18.872498,3.3013308,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903525,1903529,48.80506896972656,-18.669281005859375,205.75098,10.3613825,18.221588,2.3005214,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903530,1903534,48.80497741699219,-18.668380737304688,214.3413,8.070193,10.348114,2.9236875,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903535,1903539,48.80487823486328,-18.66748046875,229.93246,,21.653732,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903540,1903544,48.80478286743164,-18.666580200195312,229.07706,6.9712186,9.990372,2.834146,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903545,1903549,48.804691314697266,-18.665679931640625,201.79602,,25.269028,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903550,1903554,48.804603576660156,-18.664779663085938,168.00279,5.1376314,22.417328,4.844957,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903555,1903559,48.80451202392578,-18.66387939453125,155.06802,,21.530426,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903560,1903564,48.80442428588867,-18.66297721862793,147.35048,5.0275955,20.407227,2.868099,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903565,1903569,48.80432891845703,-18.662078857421875,171.57326,,21.32492,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1903570,1903574,48.80424118041992,-18.661178588867188,135.72409,8.132018,49.853905,8.436718,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1904055,1904059,48.79557418823242,-18.573827743530273,497.8236,,15.996277,,943,gt3r,processed_ATL08_20181129100805_09430114_004_01.h5
1899039,1899043,48.88901901245117,-19.476810455322266,-2.5889158,0.04428474,5.3442073,0.05663839,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899044,1899048,48.88893127441406,-19.475910186767578,-2.503003,0.069237225,5.5640626,0.08750507,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899049,1899053,48.88883972167969,-19.47500991821289,-2.464329,0.096351005,7.004693,0.16294836,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899054,1899058,48.88874816894531,-19.474109649658203,-1.7910426,0.035692938,6.2652545,0.078574,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899059,1899063,48.88866424560547,-19.473209381103516,-2.057433,0.036285453,6.797767,0.07416768,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899064,1899068,48.88857650756836,-19.472309112548828,-1.6343143,0.028357385,6.6360145,0.073315024,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899074,1899078,48.888397216796875,-19.470508575439453,-1.4514447,0.030627126,,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899079,1899083,48.888309478759766,-19.469608306884766,-1.5233796,0.035549138,4.0078945,0.06740999,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899089,1899093,48.88813400268555,-19.467805862426758,-0.13477528,0.068801105,11.542008,0.3504727,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899094,1899098,48.88804626464844,-19.46690559387207,-0.37612793,,14.0130005,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899099,1899103,48.88795471191406,-19.466005325317383,1.7453074,,13.898566,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899104,1899108,48.88786697387695,-19.465105056762695,4.5340466,,13.893037,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899109,1899113,48.887779235839844,-19.464204788208008,3.9460452,0.41560692,14.055067,0.7519806,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899114,1899118,48.887691497802734,-19.46330451965332,0.6836058,0.03618075,12.305536,0.24995132,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899119,1899123,48.88759994506836,-19.462404251098633,7.2588596,0.9136161,9.050929,0.42713836,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899124,1899128,48.887516021728516,-19.461502075195312,17.993727,,6.3501835,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899129,1899133,48.887428283691406,-19.460601806640625,15.710968,1.8083929,10.258358,1.2528764,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899134,1899138,48.8873405456543,-19.459701538085938,7.0992,,13.577393,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899139,1899143,48.88725662231445,-19.45880126953125,0.10395724,0.007865245,6.015009,0.09488631,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899144,1899148,48.88716506958008,-19.457901000976562,0.22333692,0.01362105,8.205889,0.20943126,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899149,1899153,48.88707733154297,-19.457000732421875,4.1732383,0.8704919,11.164058,0.4928895,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899154,1899158,48.886993408203125,-19.456098556518555,1.929214,0.36061475,10.579573,0.6878915,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899159,1899163,48.88690185546875,-19.455198287963867,-0.38323626,0.03020001,11.925724,0.111486636,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899164,1899168,48.88681411743164,-19.45429801940918,1.202165,0.043956608,11.023482,0.2824108,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899169,1899173,48.8867301940918,-19.453397750854492,6.892075,,8.21386,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899174,1899178,48.88663864135742,-19.452497482299805,8.968436,1.7588927,14.082149,1.6131,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899179,1899183,48.88654708862305,-19.451597213745117,14.712353,2.0688326,14.831212,1.2517825,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899184,1899188,48.8864631652832,-19.45069694519043,13.283945,2.2686818,13.336323,2.3202965,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899189,1899193,48.88637924194336,-19.44979476928711,4.5306044,0.42439753,19.10037,1.1375029,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899194,1899198,48.886287689208984,-19.448894500732422,1.1408145,,20.940022,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899199,1899203,48.88619613647461,-19.447994232177734,4.3876767,0.84598553,10.995931,0.7597397,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899204,1899208,48.886112213134766,-19.447093963623047,7.2001896,0.64515615,11.805695,0.5792139,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899209,1899213,48.886024475097656,-19.44619369506836,3.0706854,0.22693025,14.504697,0.50708,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899214,1899218,48.88593673706055,-19.445293426513672,4.2626514,,16.740051,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899219,1899223,48.88584899902344,-19.444393157958984,-1.2168099,0.04473912,13.898188,0.38672528,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899224,1899228,48.88575744628906,-19.443490982055664,-3.5026107,,15.705555,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899229,1899233,48.88566970825195,-19.442590713500977,-4.3287,0.08101925,12.572737,0.11809329,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899234,1899238,48.885581970214844,-19.44169044494629,-4.193777,0.051368944,6.711433,0.0575231,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899239,1899243,48.885494232177734,-19.4407901763916,-4.1693954,0.06390046,6.4052467,0.06093857,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899244,1899248,48.88540267944336,-19.439889907836914,-4.094401,0.10530212,9.998402,0.12102275,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899249,1899253,48.885311126708984,-19.438989639282227,-2.7473936,0.031199895,15.139476,0.19687742,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899254,1899258,48.88521957397461,-19.43808937072754,0.5438839,0.009707059,12.348884,0.15413514,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899259,1899263,48.8851318359375,-19.43718910217285,1.8987516,0.1618213,17.422382,0.6460151,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899264,1899268,48.885040283203125,-19.436288833618164,22.528967,,12.550121,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899269,1899273,48.884952545166016,-19.435388565063477,16.178947,,16.483692,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899274,1899278,48.884864807128906,-19.43448829650879,11.325202,,18.611908,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899279,1899283,48.8847770690918,-19.4335880279541,10.982708,,15.462633,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899294,1899298,48.88450241088867,-19.43088722229004,22.895134,7.6956296,17.971485,5.6574416,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899299,1899303,48.8844108581543,-19.42998695373535,26.297676,,18.715565,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899304,1899308,48.88432312011719,-19.429086685180664,28.263327,3.2155473,16.225471,3.1376827,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899309,1899313,48.88423538208008,-19.428186416625977,33.84726,3.3615565,7.2430496,2.217533,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899314,1899318,48.8841438293457,-19.427284240722656,22.298676,,18.980677,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899319,1899323,48.88404846191406,-19.4263858795166,20.8803,2.543379,20.185307,2.240211,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899324,1899328,48.88396072387695,-19.425485610961914,26.891521,4.1237264,18.092072,1.3550324,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899329,1899333,48.88386917114258,-19.424585342407227,17.468813,,22.402744,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899334,1899337,48.88378143310547,-19.423683166503906,4.5510406,0.5688656,19.328438,1.4356024,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899339,1899343,48.883689880371094,-19.42278289794922,3.9980483,0.5558434,13.386324,0.9810809,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899344,1899348,48.88359832763672,-19.42188262939453,3.1465855,0.02827296,15.803186,0.16359898,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899349,1899353,48.88350296020508,-19.420984268188477,2.5912697,,23.007973,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899354,1899358,48.88341522216797,-19.42008399963379,-0.21878675,,9.260814,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899359,1899363,48.88331985473633,-19.4191837310791,7.048037,,20.05965,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899364,1899368,48.88323211669922,-19.418283462524414,8.70008,,12.968397,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899369,1899373,48.88313674926758,-19.417383193969727,7.3727045,,17.865658,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899374,1899378,48.8830451965332,-19.41648292541504,6.6167316,0.20889835,16.142721,0.39310262,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899379,1899383,48.88294982910156,-19.41558265686035,8.508101,0.691189,9.904044,1.1336044,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899384,1899388,48.88285827636719,-19.414682388305664,13.04714,3.052069,14.581912,1.2050662,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899389,1899393,48.88276672363281,-19.413782119750977,20.141985,2.7665532,14.6336155,1.1366302,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899394,1899398,48.88267517089844,-19.41288185119629,10.588172,,16.408258,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899399,1899403,48.8825798034668,-19.4119815826416,8.966327,0.10966718,11.473654,0.21101922,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899404,1899408,48.88248825073242,-19.411081314086914,9.293238,1.3711649,12.380961,0.7430872,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899409,1899413,48.88239288330078,-19.41018295288086,19.2595,,12.2182255,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899414,1899418,48.882301330566406,-19.409282684326172,14.843541,0.56693375,11.044918,0.9538713,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899419,1899423,48.882205963134766,-19.408382415771484,11.657188,,10.808671,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899424,1899428,48.882110595703125,-19.407482147216797,11.052712,0.24189128,9.864085,0.47440407,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899429,1899433,48.882015228271484,-19.40658187866211,9.577791,1.210233,27.853615,0.93888634,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
1899434,1899438,48.88192367553711,-19.405681610107422,14.457187,,27.589357,,943,gt3l,processed_ATL08_20181129100805_09430114_004_01.h5
